ts,equity
17194100,999690
17200493,999690
17205040,999690
17208163,999690
17211790,999690
17216436,999690
17219002,999690
17223515,999690
17225897,999690
17229141,999690
17234183,999690
17237648,999690
17240733,999690
17245812,999690
17249291,999690
17253063,999690
17255334,999690
17260134,999692
17264507,999692
17266803,999692
17270838,999692
17274040,999692
17278560,999692
17282940,999692
17285730,999692
17289439,999692
17294501,999692
17297831,999692
17300880,999692
17302948,999692
17305954,999692
17310040,999692
17312577,999692
17317458,999692
17320950,999692
17322121,999692
17327003,999692
17329950,999692
17334823,999692
17337748,999692
17342164,999692
17345229,999692
17349246,999692
17352698,999692
17357219,999692
17361738,999692
17364065,999692
17367675,999692
17372112,999692
17376562,999692
17378914,999692
17383376,999692
17386762,999692
17389864,999692
17393638,999692
17397629,999692
17402148,999692
17406854,999692
17411202,999692
17415085,999692
17418508,999692
17423282,999692
17426074,999692
17432518,999692
17435663,999692
17439829,999692
17442614,999692
17446914,999692
17450420,999692
17454088,999692
17460156,999692
17462528,999692
17469809,999692
17471936,999691
17475197,999691
17477891,999691
17481792,999691
17485174,999691
17490726,999691
17493944,999691
17498010,999691
17502310,999691
17504524,999691
17508259,999692
17511687,999692
17515865,999692
17520331,999692
17523800,999692
17527899,999692
17532502,999691
17534588,999691
17537017,999691
17540579,999691
17545052,999691
17549329,999691
17554088,999691
17558607,999691
17562403,999691
17565679,999691
17568776,999691
17571371,999691
17575438,999691
17580010,999691
17583119,999691
17587671,999691
17591813,999691
17594577,999691
17599740,999691
17604397,999691
17609379,999691
17612428,999691
17615264,999691
17619169,999691
17623660,999690
17626582,999690
17630938,999690
17636168,999690
17637194,999690
17642008,999690
17645907,999690
17651186,999690
17653891,999690
17658520,999690
17663007,999690
17666180,999690
17669074,999690
17674563,999690
17678859,999690
17683082,999690
17688206,999690
17690648,999690
17695329,999690
17699736,999690
17703201,999690
17709742,999690
17713117,999690
17717478,999690
17722051,999690
17727385,999689
17731077,999689
17733481,999689
17735965,999689
17740913,999689
17745871,999689
17749240,999689
17752694,999689
17757714,999689
17761364,999689
17765904,999689
17770442,999689
17773829,999689
17777500,999687
17780021,999687
17783600,999687
17787331,999687
17791658,999687
17795325,999687
17799613,999687
17804771,999685
17809226,999685
17812769,999685
17817374,999685
17818948,999685
17821827,999685
17826693,999685
17828873,999685
17833538,999684
17836502,999681
17840878,999681
17844147,999681
17848665,999681
17852722,999680
17855292,999680
17859466,999680
17864163,999680
17867977,999680
17872807,999680
17877206,999683
17880658,999683
17884445,999680
17888531,999680
17890991,999682
17894995,999682
17898974,999682
17901561,999682
17906095,999682
17910889,999681
17914398,999681
17918072,999681
17922958,999680
17926615,999680
17931570,999680
17933795,999679
17937596,999679
17941111,999679
17946004,999679
17949115,999679
17955903,999679
17959890,999679
17963235,999679
17965836,999679
17968949,999679
17973244,999679
17980461,999679
17983683,999679
17987511,999679
